ELECCION_ID,ELECCION,COD_DEPTO,DEPARTAMENTO,MUNICIPIO_ID,COD_MUNIC,MUNICIPIO,COD_CENTRO,CENTRO,JRV_ID,SOBRANTES,INUTILIZADAS,FMLN,GANA,VAMOS,ARENA,PCN,PDC,DS,ARENA_PCN_PDC_DS,TOTAL_ARENA_PCN_PDC_DS,IMPUGNADOS,NULOS,ABSTENCIONES,FALTANTES,VOTOS_VALIDOS,OTROS_VOTOS,VV_MAS_OTROS,TOTALES
1,PRESIDENCIAL,1,SAN SALVADOR,17,17,GUAZAPA,1,COMPLEJO EDUCATIVO  DOCTOR DAVID ESCOBAR GALINDO,"2,423",445,0,23,97,0,33,0,0,0,2,35,0,0,0,0,155,0,155,600
1,PRESIDENCIAL,1,SAN SALVADOR,17,17,GUAZAPA,2,COMPLEJO EDUCATIVO  DELFINA DE DIAZ,"2,424",267,0,54,202,1,54,7,4,0,7,72,0,4,0,0,329,4,333,600
1,PRESIDENCIAL,1,SAN SALVADOR,17,17,GUAZAPA,2,COMPLEJO EDUCATIVO  DELFINA DE DIAZ,"2,425",248,0,56,207,1,82,0,0,0,6,88,0,0,0,0,352,0,352,600
1,PRESIDENCIAL,1,SAN SALVADOR,17,17,GUAZAPA,2,COMPLEJO EDUCATIVO  DELFINA DE DIAZ,"2,426",273,2,53,200,1,63,1,0,0,4,68,1,2,0,0,322,3,325,600
1,PRESIDENCIAL,1,SAN SALVADOR,17,17,GUAZAPA,2,COMPLEJO EDUCATIVO  DELFINA DE DIAZ,"2,427",263,1,40,204,1,78,4,0,0,5,87,0,3,0,1,332,3,335,600
1,PRESIDENCIAL,1,SAN SALVADOR,17,17,GUAZAPA,2,COMPLEJO EDUCATIVO  DELFINA DE DIAZ,"2,428",256,0,52,211,0,64,4,0,1,7,76,0,3,2,0,339,5,344,600
1,PRESIDENCIAL,1,SAN SALVADOR,17,17,GUAZAPA,2,COMPLEJO EDUCATIVO  DELFINA DE DIAZ,"2,429",277,0,65,192,2,55,5,1,0,2,63,0,1,0,0,322,1,323,600
1,PRESIDENCIAL,1,SAN SALVADOR,17,17,GUAZAPA,2,COMPLEJO EDUCATIVO  DELFINA DE DIAZ,"2,430",283,0,49,179,2,75,5,0,0,3,83,0,4,0,0,313,4,317,600
1,PRESIDENCIAL,1,SAN SALVADOR,17,17,GUAZAPA,2,COMPLEJO EDUCATIVO  DELFINA DE DIAZ,"2,431",297,0,37,186,0,67,2,0,0,8,77,0,2,1,0,300,3,303,600
1,PRESIDENCIAL,1,SAN SALVADOR,17,17,GUAZAPA,2,COMPLEJO EDUCATIVO  DELFINA DE DIAZ,"2,432",260,1,39,217,1,70,3,1,0,3,77,0,5,0,0,334,5,339,600
1,PRESIDENCIAL,1,SAN SALVADOR,17,17,GUAZAPA,2,COMPLEJO EDUCATIVO  DELFINA DE DIAZ,"2,433",274,0,55,199,2,59,7,0,0,3,69,0,1,0,0,325,1,326,600
1,PRESIDENCIAL,1,SAN SALVADOR,17,17,GUAZAPA,2,COMPLEJO EDUCATIVO  DELFINA DE DIAZ,"2,434",267,0,47,205,2,60,6,0,0,6,72,0,5,2,0,326,7,333,600
1,PRESIDENCIAL,1,SAN SALVADOR,17,17,GUAZAPA,2,COMPLEJO EDUCATIVO  DELFINA DE DIAZ,"2,435",278,0,47,169,2,82,11,1,0,7,101,0,3,0,0,319,3,322,600
1,PRESIDENCIAL,1,SAN SALVADOR,17,17,GUAZAPA,2,COMPLEJO EDUCATIVO  DELFINA DE DIAZ,"2,436",263,1,53,218,2,57,1,0,0,4,62,0,1,0,0,335,1,336,600
1,PRESIDENCIAL,1,SAN SALVADOR,17,17,GUAZAPA,2,COMPLEJO EDUCATIVO  DELFINA DE DIAZ,"2,437",293,0,39,181,2,73,4,0,0,4,81,0,4,0,0,303,4,307,600
1,PRESIDENCIAL,1,SAN SALVADOR,17,17,GUAZAPA,2,COMPLEJO EDUCATIVO  DELFINA DE DIAZ,"2,438",421,1,29,100,3,35,4,2,0,3,44,0,2,0,0,176,2,178,600
1,PRESIDENCIAL,1,SAN SALVADOR,17,17,GUAZAPA,3,"CENTRO ESCOLAR CASERIO SECTOR LA BOMBA, CANTON ZACAMIL","2,439",269,0,49,187,2,83,1,0,0,5,89,0,4,0,0,327,4,331,600
1,PRESIDENCIAL,1,SAN SALVADOR,17,17,GUAZAPA,3,"CENTRO ESCOLAR CASERIO SECTOR LA BOMBA, CANTON ZACAMIL","2,440",427,0,29,99,1,40,1,0,0,3,44,0,0,0,0,173,0,173,600
1,PRESIDENCIAL,1,SAN SALVADOR,17,17,GUAZAPA,4,CENTRO ESCOLAR  CANTON SAN JERONIMO,"2,441",310,0,50,111,1,104,2,2,0,12,120,0,6,2,0,282,8,290,600
1,PRESIDENCIAL,1,SAN SALVADOR,17,17,GUAZAPA,4,CENTRO ESCOLAR  CANTON SAN JERONIMO,"2,442",294,0,30,133,0,117,1,4,0,15,137,2,4,0,0,300,6,306,600
1,PRESIDENCIAL,1,SAN SALVADOR,17,17,GUAZAPA,4,CENTRO ESCOLAR  CANTON SAN JERONIMO,"2,443",289,0,50,156,1,86,1,5,0,11,103,0,1,0,0,310,1,311,600
1,PRESIDENCIAL,1,SAN SALVADOR,17,17,GUAZAPA,4,CENTRO ESCOLAR  CANTON SAN JERONIMO,"2,444",291,0,37,125,1,124,4,1,0,12,141,0,4,1,0,304,5,309,600
1,PRESIDENCIAL,1,SAN SALVADOR,17,17,GUAZAPA,4,CENTRO ESCOLAR  CANTON SAN JERONIMO,"2,445",299,0,43,131,4,102,5,1,0,10,118,1,4,0,0,296,5,301,600
1,PRESIDENCIAL,1,SAN SALVADOR,17,17,GUAZAPA,4,CENTRO ESCOLAR  CANTON SAN JERONIMO,"2,446",373,0,36,89,0,85,2,1,0,11,99,0,3,0,0,224,3,227,600
1,PRESIDENCIAL,1,SAN SALVADOR,17,17,GUAZAPA,5,CENTRO ESCOLAR  CANTON SANTA BARBARA,"2,447",259,0,36,198,3,82,4,0,1,15,102,0,2,0,0,339,2,341,600
1,PRESIDENCIAL,1,SAN SALVADOR,17,17,GUAZAPA,5,CENTRO ESCOLAR  CANTON SANTA BARBARA,"2,448",315,0,53,158,1,54,5,0,0,6,65,1,7,0,0,277,8,285,600
1,PRESIDENCIAL,1,SAN SALVADOR,17,17,GUAZAPA,5,CENTRO ESCOLAR  CANTON SANTA BARBARA,"2,449",314,0,48,161,1,59,1,0,0,11,71,0,5,0,0,281,5,286,600
1,PRESIDENCIAL,1,SAN SALVADOR,17,17,GUAZAPA,5,CENTRO ESCOLAR  CANTON SANTA BARBARA,"2,450",395,0,30,132,4,28,4,0,0,2,34,0,5,0,0,200,5,205,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,1,CENTRO ESCOLAR DOCTOR DOROTEO VASCONCELOS,"2,451",236,1,55,214,2,85,0,1,0,4,90,0,2,0,0,361,2,363,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,1,CENTRO ESCOLAR DOCTOR DOROTEO VASCONCELOS,"2,452",232,0,41,214,2,96,1,1,0,8,106,0,5,0,0,363,5,368,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,1,CENTRO ESCOLAR DOCTOR DOROTEO VASCONCELOS,"2,453",244,0,40,198,5,102,0,2,1,5,110,0,3,0,0,353,3,356,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,1,CENTRO ESCOLAR DOCTOR DOROTEO VASCONCELOS,"2,454",231,1,39,237,7,73,0,0,2,7,82,0,3,0,0,365,3,368,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,1,CENTRO ESCOLAR DOCTOR DOROTEO VASCONCELOS,"2,455",222,0,36,214,6,104,0,0,1,8,113,0,6,2,1,369,8,377,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,1,CENTRO ESCOLAR DOCTOR DOROTEO VASCONCELOS,"2,456",228,0,55,209,1,98,0,0,0,3,101,0,6,0,0,366,6,372,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,1,CENTRO ESCOLAR DOCTOR DOROTEO VASCONCELOS,"2,457",230,0,34,232,5,83,1,1,0,9,94,0,5,0,0,365,5,370,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,1,CENTRO ESCOLAR DOCTOR DOROTEO VASCONCELOS,"2,458",225,0,47,209,7,102,0,0,0,6,108,0,4,0,0,371,4,375,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,1,CENTRO ESCOLAR DOCTOR DOROTEO VASCONCELOS,"2,459",240,1,43,207,6,91,1,2,0,6,100,0,2,1,0,356,3,359,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,1,CENTRO ESCOLAR DOCTOR DOROTEO VASCONCELOS,"2,460",229,0,39,213,5,108,0,1,0,1,110,0,3,1,0,367,4,371,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,1,CENTRO ESCOLAR DOCTOR DOROTEO VASCONCELOS,"2,461",252,0,38,200,3,92,1,0,0,5,98,0,6,2,1,339,8,347,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,1,CENTRO ESCOLAR DOCTOR DOROTEO VASCONCELOS,"2,462",240,0,42,198,1,112,1,0,0,0,113,0,6,0,0,354,6,360,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,1,CENTRO ESCOLAR DOCTOR DOROTEO VASCONCELOS,"2,463",237,0,27,212,7,98,2,2,0,11,113,0,3,0,1,359,3,362,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,1,CENTRO ESCOLAR DOCTOR DOROTEO VASCONCELOS,"2,464",241,0,50,202,5,92,1,0,1,3,97,0,4,0,1,354,4,358,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,1,CENTRO ESCOLAR DOCTOR DOROTEO VASCONCELOS,"2,465",227,3,49,219,6,88,1,0,1,4,94,0,2,0,0,368,2,370,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,1,CENTRO ESCOLAR DOCTOR DOROTEO VASCONCELOS,"2,466",457,0,24,80,3,32,0,0,0,2,34,0,2,0,0,141,2,143,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,2,INSTITUTO NACIONAL DE AYUTUXTEPEQUE,"2,467",223,0,53,214,7,93,1,0,0,3,97,0,6,0,0,371,6,377,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,2,INSTITUTO NACIONAL DE AYUTUXTEPEQUE,"2,468",227,0,43,210,6,100,1,2,0,6,109,0,5,0,0,368,5,373,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,2,INSTITUTO NACIONAL DE AYUTUXTEPEQUE,"2,469",222,0,49,220,5,91,3,0,0,2,96,0,7,1,0,370,8,378,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,2,INSTITUTO NACIONAL DE AYUTUXTEPEQUE,"2,470",229,0,43,222,4,93,0,0,0,4,97,0,5,0,0,366,5,371,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,2,INSTITUTO NACIONAL DE AYUTUXTEPEQUE,"2,471",220,1,48,212,8,101,2,0,0,5,108,0,2,1,0,376,3,379,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,2,INSTITUTO NACIONAL DE AYUTUXTEPEQUE,"2,472",230,0,44,204,4,105,0,0,0,9,114,0,3,1,0,366,4,370,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,2,INSTITUTO NACIONAL DE AYUTUXTEPEQUE,"2,473",243,0,47,224,3,69,1,0,1,6,77,0,6,0,0,351,6,357,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,2,INSTITUTO NACIONAL DE AYUTUXTEPEQUE,"2,474",227,0,44,212,3,105,1,2,0,4,112,0,2,0,0,371,2,373,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,2,INSTITUTO NACIONAL DE AYUTUXTEPEQUE,"2,475",370,0,30,139,0,55,1,0,0,2,58,0,3,0,0,227,3,230,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,3,CENTRO DE FORMACION LABORAL DE LA SANTISIMA TRINIDAD,"2,476",226,0,41,210,5,108,0,0,0,6,114,0,3,1,0,370,4,374,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,3,CENTRO DE FORMACION LABORAL DE LA SANTISIMA TRINIDAD,"2,477",244,0,35,217,4,90,0,0,1,6,97,0,2,1,0,353,3,356,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,3,CENTRO DE FORMACION LABORAL DE LA SANTISIMA TRINIDAD,"2,478",243,1,45,211,2,89,0,0,0,5,94,0,4,0,0,352,4,356,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,3,CENTRO DE FORMACION LABORAL DE LA SANTISIMA TRINIDAD,"2,479",245,1,30,230,2,78,4,0,1,5,88,0,4,0,0,350,4,354,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,3,CENTRO DE FORMACION LABORAL DE LA SANTISIMA TRINIDAD,"2,480",252,0,43,199,5,92,0,0,1,6,99,0,2,0,0,346,2,348,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,3,CENTRO DE FORMACION LABORAL DE LA SANTISIMA TRINIDAD,"2,481",269,0,32,194,2,93,1,1,1,3,99,0,4,0,0,327,4,331,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,3,CENTRO DE FORMACION LABORAL DE LA SANTISIMA TRINIDAD,"2,482",232,0,43,215,8,91,1,2,0,5,99,0,3,0,0,365,3,368,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,3,CENTRO DE FORMACION LABORAL DE LA SANTISIMA TRINIDAD,"2,483",231,1,40,228,3,79,3,0,0,7,89,0,8,0,0,360,8,368,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,3,CENTRO DE FORMACION LABORAL DE LA SANTISIMA TRINIDAD,"2,484",243,0,47,222,1,77,1,0,0,6,84,0,3,0,0,354,3,357,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,3,CENTRO DE FORMACION LABORAL DE LA SANTISIMA TRINIDAD,"2,485",236,1,49,217,3,90,0,1,0,3,94,0,0,0,0,363,0,363,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,3,CENTRO DE FORMACION LABORAL DE LA SANTISIMA TRINIDAD,"2,486",241,0,32,221,7,94,2,0,0,2,98,0,1,0,0,358,1,359,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,3,CENTRO DE FORMACION LABORAL DE LA SANTISIMA TRINIDAD,"2,487",267,0,39,207,1,77,2,1,0,5,85,0,0,1,0,332,1,333,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,4,CENTRO ESCOLAR  PRESBITERO RAFAEL ARTURO LOPEZ,"2,488",285,0,51,134,5,122,0,1,0,1,124,0,1,0,0,314,1,315,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,5,CENTRO ESCOLAR  CANTON EL ZAPOTE,"2,489",279,0,47,129,0,133,1,0,0,7,141,0,4,0,0,317,4,321,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,5,CENTRO ESCOLAR  CANTON EL ZAPOTE,"2,490",288,0,38,122,3,140,1,2,0,3,146,0,3,0,0,309,3,312,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,6,CENTRO ESCOLAR  CASERIO SAN PEDRO,"2,491",277,0,48,181,2,81,1,0,0,7,89,0,3,0,0,320,3,323,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,6,CENTRO ESCOLAR  CASERIO SAN PEDRO,"2,492",585,0,1,11,0,3,0,0,0,0,3,0,0,0,0,15,0,15,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,7,CENTRO ESCOLAR EL RETIRO,"2,493",235,1,40,214,11,84,0,1,0,5,90,0,9,0,0,355,9,364,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,7,CENTRO ESCOLAR EL RETIRO,"2,494",255,0,30,217,3,84,0,3,1,5,93,0,2,0,0,343,2,345,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,7,CENTRO ESCOLAR EL RETIRO,"2,495",232,0,42,227,6,83,0,2,0,7,92,0,1,0,0,367,1,368,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,7,CENTRO ESCOLAR EL RETIRO,"2,496",277,0,34,205,9,65,1,0,0,6,72,0,3,0,0,320,3,323,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,7,CENTRO ESCOLAR EL RETIRO,"2,497",464,0,16,94,2,19,1,0,0,1,21,0,3,0,0,133,3,136,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,8,CANCHA DE LA COLONIA BONANZA,"2,498",246,1,33,195,3,109,1,0,1,5,116,0,4,0,2,347,4,351,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,8,CANCHA DE LA COLONIA BONANZA,"2,499",278,0,39,179,4,86,0,0,0,7,93,0,7,0,0,315,7,322,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,8,CANCHA DE LA COLONIA BONANZA,"2,500",272,0,28,203,2,84,0,0,0,5,89,0,5,0,1,322,5,327,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,8,CANCHA DE LA COLONIA BONANZA,"2,501",270,0,44,166,2,110,0,0,0,5,115,0,3,0,0,327,3,330,600
1,PRESIDENCIAL,1,SAN SALVADOR,18,18,AYUTUXTEPEQUE,8,CANCHA DE LA COLONIA BONANZA,"2,502",562,0,8,20,0,8,0,0,0,2,10,0,0,0,0,38,0,38,600
1,PRESIDENCIAL,1,SAN SALVADOR,19,19,ROSARIO DE MORA,1,COMPLEJO EDUCATIVO MANUEL JOSE ARCE,"2,503",187,0,64,209,0,112,1,0,13,12,138,0,2,0,0,411,2,413,600
1,PRESIDENCIAL,1,SAN SALVADOR,19,19,ROSARIO DE MORA,1,COMPLEJO EDUCATIVO MANUEL JOSE ARCE,"2,504",200,0,68,204,0,85,0,0,25,14,124,0,4,0,0,396,4,400,600
1,PRESIDENCIAL,1,SAN SALVADOR,19,19,ROSARIO DE MORA,1,COMPLEJO EDUCATIVO MANUEL JOSE ARCE,"2,505",226,1,69,155,1,99,3,0,26,16,144,0,4,0,0,369,4,373,600
1,PRESIDENCIAL,1,SAN SALVADOR,19,19,ROSARIO DE MORA,1,COMPLEJO EDUCATIVO MANUEL JOSE ARCE,"2,506",229,0,77,176,2,81,1,0,15,12,109,1,6,0,0,364,7,371,600
1,PRESIDENCIAL,1,SAN SALVADOR,19,19,ROSARIO DE MORA,1,COMPLEJO EDUCATIVO MANUEL JOSE ARCE,"2,507",238,0,88,173,1,73,0,0,15,8,96,0,2,2,0,358,4,362,600
1,PRESIDENCIAL,1,SAN SALVADOR,19,19,ROSARIO DE MORA,1,COMPLEJO EDUCATIVO MANUEL JOSE ARCE,"2,508",223,0,84,193,0,67,1,0,22,8,98,0,2,0,0,375,2,377,600
1,PRESIDENCIAL,1,SAN SALVADOR,19,19,ROSARIO DE MORA,1,COMPLEJO EDUCATIVO MANUEL JOSE ARCE,"2,509",195,0,62,229,1,86,0,0,17,9,112,0,1,0,0,404,1,405,600
1,PRESIDENCIAL,1,SAN SALVADOR,19,19,ROSARIO DE MORA,1,COMPLEJO EDUCATIVO MANUEL JOSE ARCE,"2,510",194,0,64,207,2,90,0,0,21,17,128,0,2,3,0,401,5,406,600
1,PRESIDENCIAL,1,SAN SALVADOR,19,19,ROSARIO DE MORA,1,COMPLEJO EDUCATIVO MANUEL JOSE ARCE,"2,511",222,0,64,184,0,90,0,0,23,12,125,1,3,1,0,373,5,378,600
1,PRESIDENCIAL,1,SAN SALVADOR,19,19,ROSARIO DE MORA,1,COMPLEJO EDUCATIVO MANUEL JOSE ARCE,"2,512",225,0,75,162,2,95,0,0,23,15,133,0,0,3,0,372,3,375,600
1,PRESIDENCIAL,1,SAN SALVADOR,19,19,ROSARIO DE MORA,1,COMPLEJO EDUCATIVO MANUEL JOSE ARCE,"2,513",202,1,64,192,0,106,0,0,26,7,139,0,2,0,0,395,2,397,600
1,PRESIDENCIAL,1,SAN SALVADOR,19,19,ROSARIO DE MORA,1,COMPLEJO EDUCATIVO MANUEL JOSE ARCE,"2,514",290,0,29,159,2,82,0,1,23,14,120,0,0,0,0,310,0,310,600
1,PRESIDENCIAL,1,SAN SALVADOR,19,19,ROSARIO DE MORA,2,CENTRO ESCOLAR CANTON LAS BARROSAS,"2,515",213,0,77,132,1,131,2,2,18,18,171,0,3,3,0,381,6,387,600
1,PRESIDENCIAL,1,SAN SALVADOR,19,19,ROSARIO DE MORA,2,CENTRO ESCOLAR CANTON LAS BARROSAS,"2,516",280,1,66,124,3,93,0,4,14,12,123,0,2,1,0,316,3,319,600
1,PRESIDENCIAL,1,SAN SALVADOR,19,19,ROSARIO DE MORA,3,CENTRO ESCOLAR CANTON CERCO DE PIEDRA,"2,517",268,0,74,106,3,108,0,0,21,12,141,0,6,2,0,324,8,332,600
1,PRESIDENCIAL,1,SAN SALVADOR,19,19,ROSARIO DE MORA,3,CENTRO ESCOLAR CANTON CERCO DE PIEDRA,"2,518",486,1,27,49,1,27,0,0,5,4,36,0,0,0,0,113,0,113,600
1,PRESIDENCIAL,1,SAN SALVADOR,19,19,ROSARIO DE MORA,4,CENTRO ESCOLAR REPUBLICA DE AUSTRIA,"2,519",202,0,153,174,1,43,0,3,8,11,65,0,5,0,0,393,5,398,600
1,PRESIDENCIAL,1,SAN SALVADOR,19,19,ROSARIO DE MORA,4,CENTRO ESCOLAR REPUBLICA DE AUSTRIA,"2,520",468,0,40,63,0,19,0,1,5,3,28,0,0,0,1,131,0,131,600
1,PRESIDENCIAL,2,SANTA ANA,20,1,SANTA ANA,1,CENTRO ESCOLAR TOMAS MEDINA,"2,521",259,0,34,194,0,105,0,0,0,2,107,1,4,1,0,335,6,341,600
1,PRESIDENCIAL,2,SANTA ANA,20,1,SANTA ANA,1,CENTRO ESCOLAR TOMAS MEDINA,"2,522",273,0,37,173,6,102,0,0,1,5,108,0,3,0,0,324,3,327,600
1,PRESIDENCIAL,2,SANTA ANA,20,1,SANTA ANA,1,CENTRO ESCOLAR TOMAS MEDINA,"2,523",245,0,23,200,6,115,0,2,1,3,121,0,5,0,0,350,5,355,600
1,PRESIDENCIAL,2,SANTA ANA,20,1,SANTA ANA,1,CENTRO ESCOLAR TOMAS MEDINA,"2,524",255,0,24,204,8,93,2,3,0,9,107,0,2,0,0,343,2,345,600
1,PRESIDENCIAL,2,SANTA ANA,20,1,SANTA ANA,1,CENTRO ESCOLAR TOMAS MEDINA,"2,525",242,0,29,200,4,109,1,2,0,5,117,0,5,0,3,350,5,355,600
1,PRESIDENCIAL,2,SANTA ANA,20,1,SANTA ANA,1,CENTRO ESCOLAR TOMAS MEDINA,"2,526",258,0,38,195,0,95,2,7,0,4,108,0,1,0,0,341,1,342,600
1,PRESIDENCIAL,2,SANTA ANA,20,1,SANTA ANA,1,CENTRO ESCOLAR TOMAS MEDINA,"2,527",254,0,23,207,1,106,0,1,0,5,112,0,3,0,0,343,3,346,600
1,PRESIDENCIAL,2,SANTA ANA,20,1,SANTA ANA,1,CENTRO ESCOLAR TOMAS MEDINA,"2,528",261,0,46,189,4,85,1,1,1,8,96,0,4,0,0,335,4,339,600
1,PRESIDENCIAL,2,SANTA ANA,20,1,SANTA ANA,1,CENTRO ESCOLAR TOMAS MEDINA,"2,529",274,0,25,177,3,110,3,2,0,4,119,0,2,0,0,324,2,326,600
1,PRESIDENCIAL,2,SANTA ANA,20,1,SANTA ANA,1,CENTRO ESCOLAR TOMAS MEDINA,"2,530",270,0,34,212,2,72,1,1,2,2,78,0,4,0,0,326,4,330,600
1,PRESIDENCIAL,2,SANTA ANA,20,1,SANTA ANA,2,CENTRO ESCOLAR COLONIA QUIÑONEZ,"2,531",255,0,25,203,5,104,0,1,0,5,110,0,2,0,0,343,2,345,600
1,PRESIDENCIAL,2,SANTA ANA,20,1,SANTA ANA,2,CENTRO ESCOLAR COLONIA QUIÑONEZ,"2,532",244,0,22,193,2,122,0,3,1,10,136,1,2,0,0,353,3,356,600
1,PRESIDENCIAL,2,SANTA ANA,20,1,SANTA ANA,2,CENTRO ESCOLAR COLONIA QUIÑONEZ,"2,533",264,0,30,188,6,101,1,3,0,2,107,1,4,0,0,331,5,336,600
1,PRESIDENCIAL,2,SANTA ANA,20,1,SANTA ANA,2,CENTRO ESCOLAR COLONIA QUIÑONEZ,"2,534",266,0,17,195,7,103,1,4,0,5,113,0,2,0,0,332,2,334,600
1,PRESIDENCIAL,2,SANTA ANA,20,1,SANTA ANA,2,CENTRO ESCOLAR COLONIA QUIÑONEZ,"2,535",245,1,26,194,2,111,2,4,2,4,123,1,6,1,1,345,8,353,600
1,PRESIDENCIAL,2,SANTA ANA,20,1,SANTA ANA,2,CENTRO ESCOLAR COLONIA QUIÑONEZ,"2,536",295,0,17,188,4,85,2,2,2,5,96,0,0,0,0,305,0,305,600
1,PRESIDENCIAL,2,SANTA ANA,20,1,SANTA ANA,2,CENTRO ESCOLAR COLONIA QUIÑONEZ,"2,537",231,0,31,217,4,105,2,2,0,5,114,0,2,1,0,366,3,369,600
1,PRESIDENCIAL,2,SANTA ANA,20,1,SANTA ANA,2,CENTRO ESCOLAR COLONIA QUIÑONEZ,"2,538",270,0,21,185,3,105,0,2,1,10,118,0,3,0,0,327,3,330,600
1,PRESIDENCIAL,2,SANTA ANA,20,1,SANTA ANA,2,CENTRO ESCOLAR COLONIA QUIÑONEZ,"2,539",263,2,36,187,1,97,1,2,1,7,108,0,3,0,0,332,3,335,600
1,PRESIDENCIAL,2,SANTA ANA,20,1,SANTA ANA,2,CENTRO ESCOLAR COLONIA QUIÑONEZ,"2,540",272,3,28,195,4,87,0,0,0,7,94,0,4,0,0,321,4,325,600
1,PRESIDENCIAL,2,SANTA ANA,20,1,SANTA ANA,2,CENTRO ESCOLAR COLONIA QUIÑONEZ,"2,541",260,0,23,224,1,75,0,3,0,10,88,0,3,1,0,336,4,340,600
1,PRESIDENCIAL,2,SANTA ANA,20,1,SANTA ANA,2,CENTRO ESCOLAR COLONIA QUIÑONEZ,"2,542",352,1,26,142,3,67,0,1,0,1,69,1,6,0,0,240,7,247,600
1,PRESIDENCIAL,2,SANTA ANA,20,1,SANTA ANA,3,INDES,"2,543",299,0,44,165,7,60,7,5,1,5,78,0,4,3,0,294,7,301,600
